,folder,channel,type,filename,path,subbed,language,name,filetype,hardsub,episode,permalink,name_en,date,segment,name_ja,episode_id,date_id,peertubeid,cct_id,newpath,uploaded,langcheck,in_en,subs_burnt
526,raw,gakinotsukai,episode,#0428 (1998.08.09) - Hitoshi Matsumoto songwriting (Part 2).mp4,raw/gakinotsukai/episode/#0428 (1998.08.09) - Hitoshi Matsumoto songwriting (Part 2).mp4,False,ja,#0428 - 松本人志作詞作曲「タクシードライバー」待望のスタジオレコーディング！！（後編）,mp4,False,428,428-1-ja,Hitoshi Matsumoto songwriting Part 2,1998-08-09,0,松本人志作詞作曲「タクシードライバー」待望のスタジオレコーディング！！（後編）,gakinotsukai428_0,gakinotsukai1998-08-09_0,gakinotsukai-428-1-ja,gakinotsukai_19980809_428_0,episode/gakinotsukai_19980809_428_0_ja.mp4,True,gakinotsukai1998-08-09,False,True
527,subbed,gakinotsukai,episode,#0429 - Yamasaki vs Moriman #3 - Final Revenge Match.mp4,subbed/gakinotsukai/episode/#0429 - Yamasaki vs Moriman #3 - Final Revenge Match.mp4,True,en,#0429 - Yamasaki vs Moriman #3 - Final Revenge Match,mp4,False,429,429-1-en,Yamasaki vs Moriman #3 - Final Revenge Match,1998-08-16,0,山崎vsモリマン 第3弾炎のファイナルリベンジマッチ IN 後楽園ホール！！,gakinotsukai429_0,,gakinotsukai-429-1-en,gakinotsukai_19980816_429_0,episode/gakinotsukai_19980816_429_0_en.mp4,True,gakinotsukai1998-08-16,True,True
528,subbed,gakinotsukai,episode,#0430 - Titanic With Matsumotos Mom Batsu.mp4,subbed/gakinotsukai/episode/#0430 - Titanic With Matsumotos Mom Batsu.mp4,True,en,#0430 - Titanic With Matsumotos Mom Batsu,mp4,False,430,430-1-en,Titanic With Matsumotos Mom Batsu,1998-08-23,0,罰ゲーム企画 第13弾浜ちゃん罰ゲームオカンとロスに行ってタイタニックのラブシーンを撮影！！,gakinotsukai430_0,,gakinotsukai-430-1-en,gakinotsukai_19980823_430_0,episode/gakinotsukai_19980823_430_0_en.mp4,True,gakinotsukai1998-08-23,True,True
529,raw,gakinotsukai,episode,#0431 (1998.08.30) - Top 10 handsome and ugly comedians.mp4,raw/gakinotsukai/episode/#0431 (1998.08.30) - Top 10 handsome and ugly comedians.mp4,False,ja,#0431 - 今夜決定！吉本芸人男前＆ブサイク総合ベスト10！,mp4,False,431,431-1-ja,Top 10 handsome and ugly comedians,1998-08-30,0,今夜決定！吉本芸人男前＆ブサイク総合ベスト10！,gakinotsukai431_0,gakinotsukai1998-08-30_0,gakinotsukai-431-1-ja,gakinotsukai_19980830_431_0,episode/gakinotsukai_19980830_431_0_ja.mp4,True,gakinotsukai1998-08-30,False,True
530,raw,gakinotsukai,episode,#0432 (1998.09.06).mp4,raw/gakinotsukai/episode/#0432 (1998.09.06).mp4,False,ja,#0432 - 裁判シリーズ 第4弾検証・大沼朗裕ドケチ疑惑事件！！,mp4,False,432,432-1-ja,,1998-09-06,0,裁判シリーズ 第4弾検証・大沼朗裕ドケチ疑惑事件！！,gakinotsukai432_0,gakinotsukai1998-09-06_0,gakinotsukai-432-1-ja,gakinotsukai_19980906_432_0,episode/gakinotsukai_19980906_432_0_ja.mp4,True,gakinotsukai1998-09-06,False,True
531,raw,gakinotsukai,episode,#0433 (1998.09.13) - Angry Tanaka is in charge.mp4,raw/gakinotsukai/episode/#0433 (1998.09.13) - Angry Tanaka is in charge.mp4,False,ja,#0433 - 田中直樹ショー俺がルールだ！田中カンカン！,mp4,False,433,433-1-ja,Angry Tanaka is in charge,1998-09-13,0,田中直樹ショー俺がルールだ！田中カンカン！,gakinotsukai433_0,gakinotsukai1998-09-13_0,gakinotsukai-433-1-ja,gakinotsukai_19980913_433_0,episode/gakinotsukai_19980913_433_0_ja.mp4,True,gakinotsukai1998-09-13,False,True
532,raw,gakinotsukai,episode,#0434 (1998.09.20) - Fun Comedy camp (only laughing allowed).mp4,raw/gakinotsukai/episode/#0434 (1998.09.20) - Fun Comedy camp (only laughing allowed).mp4,False,ja,#0434 - 辛気くさい顔は御法度！楽しい楽しいお笑いキャンプ！！,mp4,False,434,434-1-ja,Fun Comedy camp only laughing allowed,1998-09-20,0,辛気くさい顔は御法度！楽しい楽しいお笑いキャンプ！！,gakinotsukai434_0,gakinotsukai1998-09-20_0,gakinotsukai-434-1-ja,gakinotsukai_19980920_434_0,episode/gakinotsukai_19980920_434_0_ja.mp4,True,gakinotsukai1998-09-20,False,True
533,raw,gakinotsukai,episode,#0435 (1998.09.27) -.mp4,raw/gakinotsukai/episode/#0435 (1998.09.27) -.mp4,False,ja,#0435 - ガキの使い 秋冬オープニング企画先取りコレクション！！      ガキの使い交遊録,mp4,False,435,435-1-ja,,1998-09-27,0,ガキの使い 秋冬オープニング企画先取りコレクション！！      ガキの使い交遊録,gakinotsukai435_0,gakinotsukai1998-09-27_0,gakinotsukai-435-1-ja,gakinotsukai_19980927_435_0,episode/gakinotsukai_19980927_435_0_ja.mp4,True,gakinotsukai1998-09-27,False,True
534,raw,gakinotsukai,episode,#0436 (1998.10.11) - Ohnuma Water Chase.mp4,raw/gakinotsukai/episode/#0436 (1998.10.11) - Ohnuma Water Chase.mp4,False,ja,#0436 - 視聴者からの苦情殺到！！ドケチ大沼更なる重刑悲劇のウォーターチェイス！！,mp4,False,436,436-1-ja,Ohnuma Water Chase,1998-10-11,0,視聴者からの苦情殺到！！ドケチ大沼更なる重刑悲劇のウォーターチェイス！！,gakinotsukai436_0,gakinotsukai1998-10-11_0,gakinotsukai-436-1-ja,gakinotsukai_19981011_436_0,episode/gakinotsukai_19981011_436_0_ja.mp4,True,gakinotsukai1998-10-11,False,True
535,raw,gakinotsukai,episode,#0437 (1998.10.18) -.mp4,raw/gakinotsukai/episode/#0437 (1998.10.18) -.mp4,False,ja,#0437 - 今世紀最大 浜田vs松本・ココリコ他 夢のゴルフ対決2！！,mp4,False,437,437-1-ja,,1998-10-18,0,今世紀最大 浜田vs松本・ココリコ他 夢のゴルフ対決2！！,gakinotsukai437_0,gakinotsukai1998-10-18_0,gakinotsukai-437-1-ja,gakinotsukai_19981018_437_0,episode/gakinotsukai_19981018_437_0_ja.mp4,True,gakinotsukai1998-10-18,False,True
536,subbed,gakinotsukai,episode,#0438 - Cosplay Bus Tour #1 - Kogyaru.mp4,subbed/gakinotsukai/episode/#0438 - Cosplay Bus Tour #1 - Kogyaru.mp4,True,en,#0438 - Cosplay Bus Tour #1 - Kogyaru,mp4,False,438,438-1-en,Cosplay Bus Tour #1 - Kogyaru,1998-11-01,0,バスツアー企画　第1弾「イヤよイヤよも好きのうち」男のコスプレ企画 コギャルになってバスツアー！！,gakinotsukai438_0,,gakinotsukai-438-1-en,gakinotsukai_19981101_438_0,episode/gakinotsukai_19981101_438_0_en.mp4,True,gakinotsukai1998-11-01,True,True
537,raw,gakinotsukai,episode,#0439 (1998.11.08) -.mp4,raw/gakinotsukai/episode/#0439 (1998.11.08) -.mp4,False,ja,#0439 - テレビ史上初！身の毛もよだつお笑いグルメショック さぶさぶの鉄人,mp4,False,439,439-1-ja,,1998-11-08,0,テレビ史上初！身の毛もよだつお笑いグルメショック さぶさぶの鉄人,gakinotsukai439_0,gakinotsukai1998-11-08_0,gakinotsukai-439-1-ja,gakinotsukai_19981108_439_0,episode/gakinotsukai_19981108_439_0_ja.mp4,True,gakinotsukai1998-11-08,False,True
538,raw,gakinotsukai,episode,#0440 (1998.11.15) - Sugas gazing.mp4,raw/gakinotsukai/episode/#0440 (1998.11.15) - Sugas gazing.mp4,False,ja,#0440 - お金をたっぷり使ってオープニング企画会議！,mp4,False,440,440-1-ja,Sugas gazing,1998-11-15,0,お金をたっぷり使ってオープニング企画会議！,gakinotsukai440_0,gakinotsukai1998-11-15_0,gakinotsukai-440-1-ja,gakinotsukai_19981115_440_0,episode/gakinotsukai_19981115_440_0_ja.mp4,True,gakinotsukai1998-11-15,False,True
539,raw,gakinotsukai,episode,#0441 (1998.11.22) - Gaki pranks delivery boys.mp4,raw/gakinotsukai/episode/#0441 (1998.11.22) - Gaki pranks delivery boys.mp4,False,ja,#0441 - 出前を笑かせ！お笑い芸人爆笑変化大作戦！！,mp4,False,441,441-1-ja,Gaki pranks delivery boys,1998-11-22,0,出前を笑かせ！お笑い芸人爆笑変化大作戦！！,gakinotsukai441_0,gakinotsukai1998-11-22_0,gakinotsukai-441-1-ja,gakinotsukai_19981122_441_0,episode/gakinotsukai_19981122_441_0_ja.mp4,True,gakinotsukai1998-11-22,False,True
540,raw,gakinotsukai,episode,#0442 (1998.11.29) - Lets make an Ugly Calendar 1999.mp4,raw/gakinotsukai/episode/#0442 (1998.11.29) - Lets make an Ugly Calendar 1999.mp4,False,ja,#0442 - 顔面悶絶！！ガキの使いブサイクカレンダー1999！！,mp4,False,442,442-1-ja,Lets make an Ugly Calendar 1999,1998-11-29,0,顔面悶絶！！ガキの使いブサイクカレンダー1999！！,gakinotsukai442_0,gakinotsukai1998-11-29_0,gakinotsukai-442-1-ja,gakinotsukai_19981129_442_0,episode/gakinotsukai_19981129_442_0_ja.mp4,True,gakinotsukai1998-11-29,False,True
541,subbed,gakinotsukai,episode,#0443 - Night Hide and Seek - UFO Heipo Discovery.mp4,subbed/gakinotsukai/episode/#0443 - Night Hide and Seek - UFO Heipo Discovery.mp4,True,en,#0443 - Night Hide and Seek - UFO Heipo Discovery,mp4,False,443,443-1-en,Night Hide and Seek - UFO Heipo Discovery,1998-12-06,0,ヘイポー発見企画　第1弾ダウンタウンプレゼンツ100万円争奪！冬の大かくれんぼ大会！！,gakinotsukai443_0,,gakinotsukai-443-1-en,gakinotsukai_19981206_443_0,episode/gakinotsukai_19981206_443_0_en.mp4,True,gakinotsukai1998-12-06,True,True
542,raw,gakinotsukai,episode,#0444 (1998.12.13) - High Tension.mp4,raw/gakinotsukai/episode/#0444 (1998.12.13) - High Tension.mp4,False,ja,#0444 - ハイテンション 第3弾年末恒例！紅白ハイテンション合戦！！,mp4,False,444,444-1-ja,High Tension,1998-12-13,0,ハイテンション 第3弾年末恒例！紅白ハイテンション合戦！！,gakinotsukai444_0,gakinotsukai1998-12-13_0,gakinotsukai-444-1-ja,gakinotsukai_19981213_444_0,episode/gakinotsukai_19981213_444_0_ja.mp4,True,gakinotsukai1998-12-13,False,True
543,subbed,gakinotsukai,episode,#0445 - Yamasaki vs Moriman #4 - Storming Last Final Revenge Match Part 1.mp4,subbed/gakinotsukai/episode/#0445 - Yamasaki vs Moriman #4 - Storming Last Final Revenge Match Part 1.mp4,True,en,#0445 - Yamasaki vs Moriman #4 - Storming Last Final Revenge Match Part 1,mp4,False,445,445-1-en,Yamasaki vs Moriman #4 - Storming Last Final Revenge Match Part 1,1998-12-20,0,山崎vsモリマン 第4弾今世紀最大の冬の陣嵐のラストファイナルリベンジマッチ（前編）,gakinotsukai445_0,,gakinotsukai-445-1-en,gakinotsukai_19981220_445_0,episode/gakinotsukai_19981220_445_0_en.mp4,True,gakinotsukai1998-12-20,True,True
544,subbed,gakinotsukai,episode,#0446 - Yamasaki vs Moriman #4 - Storming Last Final Revenge Match Part 2.mp4,subbed/gakinotsukai/episode/#0446 - Yamasaki vs Moriman #4 - Storming Last Final Revenge Match Part 2.mp4,True,en,#0446 - Yamasaki vs Moriman #4 - Storming Last Final Revenge Match Part 2,mp4,False,446,446-1-en,Yamasaki vs Moriman #4 - Storming Last Final Revenge Match Part 2,1998-12-27,0,山崎vsモリマン 第4弾今世紀最大の冬の陣嵐のラストファイナルリベンジマッチ（後編）,gakinotsukai446_0,,gakinotsukai-446-1-en,gakinotsukai_19981227_446_0,episode/gakinotsukai_19981227_446_0_en.mp4,True,gakinotsukai1998-12-27,True,True
545,raw,gakinotsukai,episode,#0447 (1999.01.10) -.mpg,raw/gakinotsukai/episode/#0447 (1999.01.10) -.mpg,False,ja,#0447 - 新春特別企画ガキの使いおもしろＶＴＲベスト10！,mpg,False,447,447-1-ja,,1999-01-10,0,新春特別企画ガキの使いおもしろＶＴＲベスト10！,gakinotsukai447_0,gakinotsukai1999-01-10_0,gakinotsukai-447-1-ja,gakinotsukai_19990110_447_0,episode/gakinotsukai_19990110_447_0_ja.mpg,True,gakinotsukai1999-01-10,False,False
546,subbed,gakinotsukai,episode,#0448 - Tanaka Crying Segment.avi,subbed/gakinotsukai/episode/#0448 - Tanaka Crying Segment.avi,True,en,#0448 - Tanaka Crying Segment,avi,False,448,448-1-en,Tanaka Crying Segment,1999-01-17,0,田中だよ！全員集合〜!! （田中ドッキリ）,gakinotsukai448_0,,gakinotsukai-448-1-en,gakinotsukai_19990117_448_0,episode/gakinotsukai_19990117_448_0_en.avi,True,gakinotsukai1999-01-17,True,False
547,raw,gakinotsukai,episode,#0449 (1999.01.24) -.mp4,raw/gakinotsukai/episode/#0449 (1999.01.24) -.mp4,False,ja,#0449 - 第10回新春大新年会!!,mp4,False,449,449-1-ja,,1999-01-24,0,第10回新春大新年会!!,gakinotsukai449_0,gakinotsukai1999-01-24_0,gakinotsukai-449-1-ja,gakinotsukai_19990124_449_0,episode/gakinotsukai_19990124_449_0_ja.mp4,True,gakinotsukai1999-01-24,False,True
548,subbed,gakinotsukai,episode,#0450 - Matsumotos Funeral.mp4,subbed/gakinotsukai/episode/#0450 - Matsumotos Funeral.mp4,True,en,#0450 - Matsumotos Funeral,mp4,False,450,450-1-en,Matsumotos Funeral,1999-01-31,0,第2回「松本が死んだ!?」 バーチャルリアルリアクション 涙のお別れコンテスト!!,gakinotsukai450_0,,gakinotsukai-450-1-en,gakinotsukai_19990131_450_0,episode/gakinotsukai_19990131_450_0_en.mp4,True,gakinotsukai1999-01-31,True,True
549,subbed,gakinotsukai,episode,#0451 - Itao is Watching.mp4,subbed/gakinotsukai/episode/#0451 - Itao is Watching.mp4,True,en,#0451 - Itao is Watching,mp4,False,451,451-1-en,Itao is Watching,1999-02-07,0,板尾が見てる!!,gakinotsukai451_0,,gakinotsukai-451-1-en,gakinotsukai_19990207_451_0,episode/gakinotsukai_19990207_451_0_en.mp4,True,gakinotsukai1999-02-07,True,True
550,subbed,gakinotsukai,episode,#0452 - Tanaka Crying Parody.avi,subbed/gakinotsukai/episode/#0452 - Tanaka Crying Parody.avi,True,en,#0452 - Tanaka Crying Parody,avi,False,452,452-1-en,Tanaka Crying Parody,1999-02-14,0,雨上がりだよ！全員集合〜!!,gakinotsukai452_0,,gakinotsukai-452-1-en,gakinotsukai_19990214_452_0,episode/gakinotsukai_19990214_452_0_en.avi,True,gakinotsukai1999-02-14,True,False
551,raw,gakinotsukai,episode,#0453 (1999.02.21) - Cosplay Bus 2.avi,raw/gakinotsukai/episode/#0453 (1999.02.21) - Cosplay Bus 2.avi,False,ja,#0453 - 男のコスプレ企画第２弾！ SM嬢になってバスツアー!!,avi,False,453,453-1-ja,Cosplay Bus 2,1999-02-21,0,男のコスプレ企画第２弾！ SM嬢になってバスツアー!!,gakinotsukai453_0,gakinotsukai1999-02-21_0,gakinotsukai-453-1-ja,gakinotsukai_19990221_453_0,episode/gakinotsukai_19990221_453_0_ja.avi,False,gakinotsukai1999-02-21,True,False
552,subbed,gakinotsukai,episode,#0454 - Night Hide and Seek - Tonosama Heipo.mp4,subbed/gakinotsukai/episode/#0454 - Night Hide and Seek - Tonosama Heipo.mp4,True,en,#0454 - Night Hide and Seek - Tonosama Heipo,mp4,False,454,454-1-en,Night Hide and Seek - Tonosama Heipo,1999-02-28,0,第２回ダウンタウンプレゼンツ100万円争奪！冬の大かくれんぼ大会!!前代未聞タイムスリップした殿様発見か!?,gakinotsukai454_0,,gakinotsukai-454-1-en,gakinotsukai_19990228_454_0,episode/gakinotsukai_19990228_454_0_en.mp4,True,gakinotsukai1999-02-28,True,True
553,subbed,gakinotsukai,episode,#0455 - Hamadas Armageddon Puppet Show.mp4,subbed/gakinotsukai/episode/#0455 - Hamadas Armageddon Puppet Show.mp4,True,en,#0455 - Hamadas Armageddon Puppet Show,mp4,False,455,455-1-en,Hamadas Armageddon Puppet Show,1999-03-07,0,みんなで楽しもう!!話題の大ヒット映画「アルマゲドン」鑑賞ツアー!!,gakinotsukai455_0,,gakinotsukai-455-1-en,gakinotsukai_19990307_455_0,episode/gakinotsukai_19990307_455_0_en.mp4,True,gakinotsukai1999-03-07,True,True
554,raw,gakinotsukai,episode,#0456 (1999.03.14) - Hotohara AMEAGARI.mp4,raw/gakinotsukai/episode/#0456 (1999.03.14) - Hotohara AMEAGARI.mp4,False,ja,#0456 - 雨上がり蛍原七変化!! (七変化第11回),mp4,False,456,456-1-ja,Hotohara AMEAGARI,1999-03-14,0,雨上がり蛍原七変化!! (七変化第11回),gakinotsukai456_0,gakinotsukai1999-03-14_0,gakinotsukai-456-1-ja,gakinotsukai_19990314_456_0,episode/gakinotsukai_19990314_456_0_ja.mp4,True,gakinotsukai1999-03-14,False,True
555,raw,gakinotsukai,episode,#0457 (1999.03.21) -.mp4,raw/gakinotsukai/episode/#0457 (1999.03.21) -.mp4,False,ja,#0457 - 検証・大沼朗裕ドケチ疑惑事件２,mp4,False,457,457-1-ja,,1999-03-21,0,検証・大沼朗裕ドケチ疑惑事件２,gakinotsukai457_0,gakinotsukai1999-03-21_0,gakinotsukai-457-1-ja,gakinotsukai_19990321_457_0,episode/gakinotsukai_19990321_457_0_ja.mp4,True,gakinotsukai1999-03-21,False,True
556,raw,gakinotsukai,episode,#0458 (1999.04.11) -.mp4,raw/gakinotsukai/episode/#0458 (1999.04.11) -.mp4,False,ja,#0458 - 「罰ゲーム〜24時間浜田雅功営業中」記者会見!!,mp4,False,458,458-1-ja,,1999-04-11,0,「罰ゲーム〜24時間浜田雅功営業中」記者会見!!,gakinotsukai458_0,gakinotsukai1999-04-11_0,gakinotsukai-458-1-ja,gakinotsukai_19990411_458_0,episode/gakinotsukai_19990411_458_0_ja.mp4,True,gakinotsukai1999-04-11,False,True
557,subbed,gakinotsukai,episode,#0459 - Killer Med.mp4,subbed/gakinotsukai/episode/#0459 - Killer Med.mp4,True,en,#0459 - Killer Med,mp4,False,459,459-1-en,Killer Med,1999-04-18,0,先週のすごい薬をみんなでつけて激痛がくるか試してみる,gakinotsukai459_0,,gakinotsukai-459-1-en,gakinotsukai_19990418_459_0,episode/gakinotsukai_19990418_459_0_en.mp4,True,gakinotsukai1999-04-18,True,True
558,subbed,gakinotsukai,episode,#0460 - Hamadas 24h Commercial Batsu.mp4,subbed/gakinotsukai/episode/#0460 - Hamadas 24h Commercial Batsu.mp4,True,en,#0460 - Hamadas 24h Commercial Batsu,mp4,False,460,460-1-en,Hamadas 24h Commercial Batsu,1999-04-25,0,「罰ゲーム〜24時間浜田雅功営業中」（前編）,gakinotsukai460_0,,gakinotsukai-460-1-en,gakinotsukai_19990425_460_0,episode/gakinotsukai_19990425_460_0_en.mp4,True,gakinotsukai1999-04-25,True,True
559,raw,gakinotsukai,episode,#0461 (1999.05.02) -.mp4,raw/gakinotsukai/episode/#0461 (1999.05.02) -.mp4,False,ja,#0461 - 「罰ゲーム〜24時間浜田雅功営業中」（後編）,mp4,False,461,461-1-ja,,1999-05-02,0,「罰ゲーム〜24時間浜田雅功営業中」（後編）,gakinotsukai461_0,gakinotsukai1999-05-02_0,gakinotsukai-461-1-ja,gakinotsukai_19990502_461_0,episode/gakinotsukai_19990502_461_0_ja.mp4,True,gakinotsukai1999-05-02,False,True
560,raw,gakinotsukai,episode,#0462 (1999.05.09) - Hitoshi Matsumoto songwriting.mp4,raw/gakinotsukai/episode/#0462 (1999.05.09) - Hitoshi Matsumoto songwriting.mp4,False,ja,#0462 - 松本人志作詞作曲「ようかん夫妻」公開レコーディング!!,mp4,False,462,462-1-ja,Hitoshi Matsumoto songwriting,1999-05-09,0,松本人志作詞作曲「ようかん夫妻」公開レコーディング!!,gakinotsukai462_0,gakinotsukai1999-05-09_0,gakinotsukai-462-1-ja,gakinotsukai_19990509_462_0,episode/gakinotsukai_19990509_462_0_ja.mp4,True,gakinotsukai1999-05-09,False,True
561,raw,gakinotsukai,episode,#0463 (1999.05.16) - Miyasako AMEAGARI.mp4,raw/gakinotsukai/episode/#0463 (1999.05.16) - Miyasako AMEAGARI.mp4,False,ja,#0463 - 雨上がり宮迫七変化!! (七変化第12回),mp4,False,463,463-1-ja,Miyasako AMEAGARI,1999-05-16,0,雨上がり宮迫七変化!! (七変化第12回),gakinotsukai463_0,gakinotsukai1999-05-16_0,gakinotsukai-463-1-ja,gakinotsukai_19990516_463_0,episode/gakinotsukai_19990516_463_0_ja.mp4,True,gakinotsukai1999-05-16,False,True
562,raw,gakinotsukai,episode,#0464 (1999.05.23) -.mp4,raw/gakinotsukai/episode/#0464 (1999.05.23) -.mp4,False,ja,#0464 - チ○コ蹴るか蹴られるか!!（レギュラー入れ替えか!?）,mp4,False,464,464-1-ja,,1999-05-23,0,チ○コ蹴るか蹴られるか!!（レギュラー入れ替えか!?）,gakinotsukai464_0,gakinotsukai1999-05-23_0,gakinotsukai-464-1-ja,gakinotsukai_19990523_464_0,episode/gakinotsukai_19990523_464_0_ja.mp4,True,gakinotsukai1999-05-23,False,True
563,subbed,gakinotsukai,episode,#0465 - Genkai - Katsu Curry.mp4,subbed/gakinotsukai/episode/#0465 - Genkai - Katsu Curry.mp4,True,en,#0465 - Genkai - Katsu Curry,mp4,False,465,465-1-en,Genkai - Katsu Curry,1999-05-30,0,第４回カツカレーはどこまでカツカレーなのか!?カツカレーの限界に迫る!!,gakinotsukai465_0,,gakinotsukai-465-1-en,gakinotsukai_19990530_465_0,episode/gakinotsukai_19990530_465_0_en.mp4,True,gakinotsukai1999-05-30,True,True
